strategy,initial,assignment,reslot,metric,n_batches,baseline_median,arm_median,pct_median,ci_lo,ci_hi,hedges_g,rank_biserial,p_wilcoxon,p_holm,better
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,objective_total_labor,75,6124235.2096463805,6772121.340964545,-9.949376187002551,-10.608360131352802,-9.43935413279304,-1.9014725040200056,-0.9827027027027027,2.0499718078655237e-13,1.7425230627156523e-12,baseline
uni_rank_maxlabor_norsl,Uni,Rank_maxlabor,noRSL,objective_total_labor,75,6124235.2096463805,6728003.939726159,-9.57242681439483,-10.128924315290796,-9.032714880945448,-2.3454617709719994,-1.0,7.732733053009578e-14,1.7425230627156523e-12,baseline
uni_map_norsl,Uni,Map,noRSL,objective_total_labor,75,6124235.2096463805,6043161.4933297625,1.4203847022519522,1.2198910166101327,1.6128622979231118,1.3574222143912518,0.9762162162162162,2.9423061922954716e-13,1.7425230627156523e-12,arm
uni_map_rank_norsl,Uni,Map_rank,noRSL,objective_total_labor,75,6124235.2096463805,6035945.429801711,1.5903736411231173,1.301782044017386,1.7329372773285092,1.3895706023088998,0.987027027027027,1.6090278256526732e-13,1.7425230627156523e-12,arm
uni_cluster_map_norsl,Uni,CluMap,noRSL,objective_total_labor,75,6124235.2096463805,7555013.356786387,-23.545206821584035,-24.51613214751704,-22.97856016669695,-2.2371273737484527,-0.9992792792792793,8.055970661358803e-14,1.7425230627156523e-12,baseline
uni_cluster_map_rank_norsl,Uni,CluMapRk,noRSL,objective_total_labor,75,6124235.2096463805,7600450.223533265,-24.067004663542356,-25.10418867219057,-23.330727072476094,-2.2297855953470296,-1.0,7.732733053009578e-14,1.7425230627156523e-12,baseline
uni_tmin_norsl,Uni,TripMin,noRSL,objective_total_labor,75,6124235.2096463805,6360092.768381235,-4.471975244435486,-4.816478829630744,-4.340302022822583,-2.027147740298689,-0.9906306306306306,1.3139204919130557e-13,1.7425230627156523e-12,baseline
uni_tmax_norsl,Uni,TripMax,noRSL,objective_total_labor,75,6124235.2096463805,6487015.015923176,-6.3449496676312815,-6.57335500966947,-5.9071650969916245,-2.294902836154997,-1.0,7.732733053009578e-14,1.7425230627156523e-12,baseline
uni_cmax_norsl,Uni,MaxClu,noRSL,objective_total_labor,75,6124235.2096463805,5939380.779723583,2.737269247109163,2.58289126600188,2.923365172754232,2.2828377476031325,1.0,7.732733053009578e-14,1.7425230627156523e-12,arm
uni_cmin_norsl,Uni,MinClu,noRSL,objective_total_labor,75,6124235.2096463805,7370221.351971669,-20.64640456648808,-21.605977251648316,-19.701203956687458,-2.1654612934494346,-0.9971171171171171,9.107476387320744e-14,1.7425230627156523e-12,baseline
uni_comp_norsl,Uni,Compact,noRSL,objective_total_labor,75,6124235.2096463805,7775372.940300374,-26.462034435736697,-27.586773454892633,-25.64501977646392,-2.267936125451693,-1.0,7.732733053009578e-14,1.7425230627156523e-12,baseline
uni_expn_norsl,Uni,Expand,noRSL,objective_total_labor,75,6124235.2096463805,7788249.280759419,-27.36399924716344,-27.99891871899601,-26.27764636724151,-2.285780148100123,-1.0,7.732733053009578e-14,1.7425230627156523e-12,baseline
opt_fifo_norsl,Opt,FIFO,noRSL,objective_total_labor,75,6124235.2096463805,6124235.2096463805,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
opt_rank_random_norsl,Opt,Rank_random,noRSL,objective_total_labor,75,6124235.2096463805,6094844.83134273,0.13327121568481357,-0.26478820019070953,0.6211301820496213,-0.03018579133557924,0.04842105263157895,0.71559038061602,1.0,arm
opt_rank_popularity_norsl,Opt,Rank_popularity,noRSL,objective_total_labor,75,6124235.2096463805,6027928.0557021,2.618369931614991,2.2518730528379596,2.9619956722447407,1.6049298110159527,0.9971929824561403,6.205483074087495e-14,1.7425230627156523e-12,arm
opt_rank_labor_norsl,Opt,Rank_labor,noRSL,objective_total_labor,75,6124235.2096463805,5853456.460960404,5.45816165697936,5.155491190747417,5.973247781293303,2.5657843002189575,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,objective_total_labor,75,6124235.2096463805,5842432.353415021,5.442746335786834,5.126506573894584,5.903954257590612,2.52377042311591,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,objective_total_labor,75,6124235.2096463805,6837440.945340855,-10.345336425675617,-10.91911935538705,-10.038175490103345,-1.8593082645299412,-0.976140350877193,2.0536791440620089e-13,1.7425230627156523e-12,baseline
opt_rank_maxlabor_norsl,Opt,Rank_maxlabor,noRSL,objective_total_labor,75,6124235.2096463805,6809725.492645533,-10.106081752858532,-10.551621211228303,-9.462078607363596,-2.7174923164499796,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_map_norsl,Opt,Map,noRSL,objective_total_labor,75,6124235.2096463805,5961422.165454823,1.9454269174578591,1.7292181985871982,2.128110299528405,1.723218283968063,0.9831578947368421,1.3818831834678899e-13,1.7425230627156523e-12,arm
opt_map_rank_norsl,Opt,Map_rank,noRSL,objective_total_labor,75,6124235.2096463805,5960913.059669708,1.8598327620058204,1.6715477328937898,2.0520418270961374,1.7384438514355198,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
