strategy,initial,assignment,reslot,metric,n_batches,baseline_median,arm_median,pct_median,ci_lo,ci_hi,hedges_g,rank_biserial,p_wilcoxon,p_holm,better
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,sigma_fd,75,2655587.0382684986,2569449.521523164,3.222866075779471,2.974908957099253,3.5908603318807013,2.150129329379782,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_rank_maxlabor_norsl,Opt,Rank_maxlabor,noRSL,sigma_fd,75,2655587.0382684986,2741578.048109335,-3.2090281250329213,-3.374031311864198,-3.0781252407190443,-2.392508249997377,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_map_norsl,Opt,Map,noRSL,sigma_fd,75,2655587.0382684986,2596344.9976247028,2.2308453758089954,2.1471295613288697,2.317467177602557,1.7477682872856812,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_map_rank_norsl,Opt,Map_rank,noRSL,sigma_fd,75,2655587.0382684986,2602443.7400518283,2.047306936497893,1.9955765912145758,2.162476317479537,1.7123616994616113,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_cluster_map_norsl,Opt,CluMap,noRSL,sigma_fd,75,2655587.0382684986,2611354.1703552413,1.6786886382789343,1.5782548015940252,1.8017944899144638,3.49845993081898,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_cluster_map_rank_norsl,Opt,CluMapRk,noRSL,sigma_fd,75,2655587.0382684986,2644088.847521115,0.6789835700181956,0.5932969354095622,0.7613969912720966,2.0823284555201833,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_tmin_norsl,Opt,TripMin,noRSL,sigma_fd,75,2655587.0382684986,2525792.608139188,4.987369124226785,4.678745124550627,5.306593274970958,2.529651482049803,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_tmax_norsl,Opt,TripMax,noRSL,sigma_fd,75,2655587.0382684986,2803358.0800124723,-5.5129000952533405,-5.7526047345064075,-5.251796397873213,-3.0421167880252376,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_cmax_norsl,Opt,MaxClu,noRSL,sigma_fd,75,2655587.0382684986,2589599.97744125,2.4848389405558233,2.215681406583177,2.841287814786278,1.56548626657429,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_cmin_norsl,Opt,MinClu,noRSL,sigma_fd,75,2655587.0382684986,2582648.0142805595,2.746625244695311,2.3189868702171417,2.9719242456871315,1.5604725705795035,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_comp_norsl,Opt,Compact,noRSL,sigma_fd,75,2655587.0382684986,2582786.7685318906,2.701228194000234,2.574944476048252,2.9454800414443474,1.7900626073691666,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_expn_norsl,Opt,Expand,noRSL,sigma_fd,75,2655587.0382684986,2706656.220450679,-1.904567167543808,-2.0010592124543014,-1.8164762131623384,-3.065544167252156,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
uni_rank_random_norsl,Uni,Rank_random,noRSL,picking_pct,75,98.85356760757519,98.8967091730952,0.04956332195798743,0.04407544642418126,0.05425230603531112,2.3298171309568096,0.9992792792792793,8.055970661358803e-14,1.8558559327222987e-12,arm
uni_rank_popularity_norsl,Uni,Rank_popularity,noRSL,picking_pct,75,98.85356760757519,98.87763504662882,0.029520613360713634,0.02275981434340355,0.032898092674664335,1.0781041115734027,0.9704504504504504,4.048997377962241e-13,4.858796853554689e-12,arm
uni_rank_labor_norsl,Uni,Rank_labor,noRSL,picking_pct,75,98.85356760757519,98.87078433046965,0.0187872784499633,0.013623589698336927,0.02318186845950866,0.8759711415617408,0.8544144144144145,1.6964980515865894e-10,1.1875486361106125e-09,arm
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,picking_pct,75,98.85356760757519,98.87055782290612,0.018475348832423445,0.011631764077927112,0.02146903695255966,0.7648733188159513,0.7326126126126126,4.347398657024231e-08,2.6084391942145387e-07,arm
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,picking_pct,75,98.85356760757519,98.89241581523581,0.04395220045034864,0.03727278627996271,0.05218255012157117,1.5749643850984967,0.9834234234234234,1.9690110385715736e-13,2.7566154540002033e-12,arm
uni_rank_maxlabor_norsl,Uni,Rank_maxlabor,noRSL,picking_pct,75,98.85356760757519,98.92444718998973,0.08314327424849444,0.0765947182630458,0.08689175793175363,2.0701563746655913,1.0,7.732733053009578e-14,1.8558559327222987e-12,arm
uni_map_norsl,Uni,Map,noRSL,picking_pct,75,98.85356760757519,98.85133002686656,-0.002490976633630264,-0.0045360170696365516,0.0012061006056786159,-0.11323044399505765,-0.1452252252252252,0.2776878521867371,0.5553757043734742,baseline
uni_map_rank_norsl,Uni,Map_rank,noRSL,picking_pct,75,98.85356760757519,98.8507802202616,-0.0032068542441982687,-0.006415192180641099,0.0006159245570675959,-0.23535993780687806,-0.2857657657657658,0.03267623151530602,0.13070492606122408,baseline
uni_cluster_map_norsl,Uni,CluMap,noRSL,picking_pct,75,98.85356760757519,98.9522675504029,0.11017469090639892,0.09944217331534252,0.11855821514829727,1.877764548543014,0.9985585585585586,8.392480376256407e-14,1.8558559327222987e-12,arm
uni_cluster_map_rank_norsl,Uni,CluMapRk,noRSL,picking_pct,75,98.85356760757519,98.93591280513711,0.09011516654515718,0.0858114142620362,0.09687347299862892,1.6789000888374648,0.9992792792792793,8.055970661358803e-14,1.8558559327222987e-12,arm
uni_tmin_norsl,Uni,TripMin,noRSL,picking_pct,75,98.85356760757519,98.89837657296599,0.05085447292711069,0.04707199352739164,0.055340644623747395,2.0696376775569556,0.9992792792792793,8.055970661358803e-14,1.8558559327222987e-12,arm
uni_tmax_norsl,Uni,TripMax,noRSL,picking_pct,75,98.85356760757519,98.90541787963436,0.05348947935635556,0.049907928990532015,0.05980368403937543,2.581969124115835,1.0,7.732733053009578e-14,1.8558559327222987e-12,arm
uni_cmax_norsl,Uni,MaxClu,noRSL,picking_pct,75,98.85356760757519,98.91786842413723,0.06923128278666822,0.06439491115668354,0.07714544460849726,1.7450673462863422,0.9992792792792793,8.055970661358803e-14,1.8558559327222987e-12,arm
uni_cmin_norsl,Uni,MinClu,noRSL,picking_pct,75,98.85356760757519,98.8880509740296,0.039113115240184924,0.03638010182204425,0.04308909252608637,1.5423586926231927,0.9992792792792793,8.055970661358803e-14,1.8558559327222987e-12,arm
uni_comp_norsl,Uni,Compact,noRSL,picking_pct,75,98.85356760757519,99.03973341803774,0.1944557761920678,0.1824878337359954,0.20440852027038156,2.23191948357653,1.0,7.732733053009578e-14,1.8558559327222987e-12,arm
uni_expn_norsl,Uni,Expand,noRSL,picking_pct,75,98.85356760757519,98.92947824618808,0.08424807410263593,0.07912671795129003,0.08974163011527281,1.9899917242256586,1.0,7.732733053009578e-14,1.8558559327222987e-12,arm
opt_fifo_norsl,Opt,FIFO,noRSL,picking_pct,75,98.85356760757519,98.85356760757519,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
opt_rank_random_norsl,Opt,Rank_random,noRSL,picking_pct,75,98.85356760757519,98.9029665692935,0.05195618311258242,0.049482675626157636,0.059946148683373945,1.4960678512597676,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_rank_popularity_norsl,Opt,Rank_popularity,noRSL,picking_pct,75,98.85356760757519,98.88219896748399,0.0299805649698058,0.02743608769560627,0.03305581464007694,0.7683418670877514,0.9747368421052631,2.22229622999368e-13,2.888985098991784e-12,arm
opt_rank_labor_norsl,Opt,Rank_labor,noRSL,picking_pct,75,98.85356760757519,98.87085232042632,0.020187236151668727,0.013508027853937348,0.023497708771957494,0.4864441196468052,0.8673684210526316,6.720391906471303e-11,5.838841680401339e-10,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,picking_pct,75,98.85356760757519,98.87375041390528,0.020158979115402785,0.015460598087808615,0.026044673371421082,0.7880906847953868,0.8680701754385964,6.487601867112599e-11,5.838841680401339e-10,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,picking_pct,75,98.85356760757519,98.9148090902019,0.05864163689829038,0.05502039211905094,0.06228132483160861,0.9342566760543969,0.9487719298245614,9.379865858823724e-13,1.0317852444706096e-11,arm
opt_rank_maxlabor_norsl,Opt,Rank_maxlabor,noRSL,picking_pct,75,98.85356760757519,98.93860824180881,0.08735063020244448,0.08351959608977785,0.09078499000741538,2.298979636475125,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_map_norsl,Opt,Map,noRSL,picking_pct,75,98.85356760757519,98.85857624068062,0.004332599512572672,-0.0016049826055364654,0.008853231775940978,0.28373523000069906,0.303859649122807,0.02222612862137604,0.1111306431068802,arm
opt_map_rank_norsl,Opt,Map_rank,noRSL,picking_pct,75,98.85356760757519,98.85785696359956,0.003257389863946174,-0.0025993063510944938,0.008722080019148171,0.15637150387110169,0.23298245614035087,0.07957714474148994,0.23873143422446982,arm
opt_cluster_map_norsl,Opt,CluMap,noRSL,picking_pct,75,98.85356760757519,98.96952252951853,0.12381566427652572,0.11137232476192507,0.12917689265912732,1.3140524869799377,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_cluster_map_rank_norsl,Opt,CluMapRk,noRSL,picking_pct,75,98.85356760757519,98.95160816154153,0.10462863216568884,0.09281807416182002,0.11078900262937053,1.3319302000144473,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_tmin_norsl,Opt,TripMin,noRSL,picking_pct,75,98.85356760757519,98.90449758143465,0.05413372442017078,0.050285309881770685,0.06037203145044924,1.2473371270845603,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_tmax_norsl,Opt,TripMax,noRSL,picking_pct,75,98.85356760757519,98.91246667137203,0.05969776983825082,0.055139812749214846,0.06581335051689997,1.383994084385797,0.9480701754385965,9.747047629886705e-13,1.0317852444706096e-11,arm
opt_cmax_norsl,Opt,MaxClu,noRSL,picking_pct,75,98.85356760757519,98.93141564796076,0.08177437597247048,0.07459850631440351,0.08975469022629647,1.601265134258599,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_cmin_norsl,Opt,MinClu,noRSL,picking_pct,75,98.85356760757519,98.89495528200408,0.0426065473425183,0.03920131447483521,0.0472126331882883,1.5004736801101033,0.9985964912280701,5.724583916407232e-14,1.7425230627156523e-12,arm
opt_comp_norsl,Opt,Compact,noRSL,picking_pct,75,98.85356760757519,99.05060268466211,0.2047911154998893,0.19688627496399058,0.21420312087306062,1.9372613034002535,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_expn_norsl,Opt,Expand,noRSL,picking_pct,75,98.85356760757519,98.94176818375094,0.09449228722190228,0.08883353606257686,0.10255256987451834,1.740253339215443,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
uni_rank_random_norsl,Uni,Rank_random,noRSL,reorder_churn,75,10072.0,10089.0,0.2434588501493526,0.0039046856227473023,0.7594985007770847,0.508197549443367,0.5046948356807511,0.00021907358789306615,0.003067030230502926,arm
uni_rank_popularity_norsl,Uni,Rank_popularity,noRSL,reorder_churn,75,10072.0,10413.0,-1.9072100312104432,-2.916658787416361,-1.3696389510093319,-1.0386682222615842,-0.940923317683881,5.5692526747601466e-12,1.6150832756804425e-10,baseline
uni_rank_labor_norsl,Uni,Rank_labor,noRSL,reorder_churn,75,10072.0,10464.0,-1.892293905877637,-2.462180490349504,-1.1387531129128028,-1.0268040544863923,-0.9457556935817806,8.604104146681759e-12,2.323108119604075e-10,baseline
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,reorder_churn,75,10072.0,10450.0,-1.9634463494630519,-2.546184027995037,-0.9993259890101219,-1.0204081957556814,-0.9362284820031299,7.089816823776771e-12,1.9851487106574958e-10,baseline
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,reorder_churn,75,10072.0,10410.0,-2.3059646482116927,-3.0613333333333332,-1.5233562485573209,-1.11644563547804,-0.965962441314554,1.5098251607127081e-12,4.6804579982093954e-11,baseline
uni_rank_maxlabor_norsl,Uni,Rank_maxlabor,noRSL,reorder_churn,75,10072.0,10485.0,-1.9456516179797383,-2.700684505289359,-1.3499538517471377,-1.0940926192651226,-0.9647887323943662,1.6067895379408996e-12,4.8203686138226986e-11,baseline
uni_map_norsl,Uni,Map,noRSL,reorder_churn,75,10072.0,10276.0,-0.3426395428647605,-0.7196321390852222,-0.055116663604629794,-0.5596226357302784,-0.6156941649899397,7.566657433756181e-06,0.0001513331486751236,baseline
uni_map_rank_norsl,Uni,Map_rank,noRSL,reorder_churn,75,10072.0,10261.0,-0.21341282682898194,-0.6267481928244848,-0.03438018283101383,-0.48587572994249906,-0.5432595573440644,7.804522964420021e-05,0.0011706784446630031,baseline
uni_cluster_map_norsl,Uni,CluMap,noRSL,reorder_churn,75,10072.0,10163.0,-0.03217979198705959,-0.16939582156973462,0.13156658208814961,0.20329828847929626,0.0974124809741248,0.4725568926480256,1.0,baseline
uni_cluster_map_rank_norsl,Uni,CluMapRk,noRSL,reorder_churn,75,10072.0,10125.0,0.0394266980025153,-0.04440361510658138,0.2277329947902722,0.2899707119716043,0.2526636225266362,0.06244192795892374,0.6244192795892374,arm
uni_tmin_norsl,Uni,TripMin,noRSL,reorder_churn,75,10072.0,10093.0,0.3591112044281665,0.08975645886440063,0.8803177089910521,0.5548393046448934,0.6001564945226917,1.1080928075943942e-05,0.00021053763344293489,arm
uni_tmax_norsl,Uni,TripMax,noRSL,reorder_churn,75,10072.0,10099.0,0.19252644763631888,0.016663124860251132,0.6688305301465526,0.49354605658660544,0.4984779299847793,0.00023701422247622783,0.003081184892190962,arm
uni_cmax_norsl,Uni,MaxClu,noRSL,reorder_churn,75,10072.0,10099.0,0.03258586779365,0.0,0.1078167115902965,0.3303703571869267,0.3867427568042142,0.005920037706999438,0.06512041477699382,arm
uni_cmin_norsl,Uni,MinClu,noRSL,reorder_churn,75,10072.0,10120.0,-0.22669458862223135,-0.2830327257466677,-0.08533333333333333,-0.7899639510982112,-0.813682092555332,3.2721114475770278e-09,7.525856329427164e-08,baseline
uni_comp_norsl,Uni,Compact,noRSL,reorder_churn,75,10072.0,10138.0,0.0,-0.1377916590115745,0.11272979535206383,0.19807247762740848,0.12877263581488935,0.3490810346906986,1.0,tie
uni_expn_norsl,Uni,Expand,noRSL,reorder_churn,75,10072.0,10180.0,-0.04165781215062783,-0.1694915254237288,0.03835885432354572,0.0956491341788163,-0.0015220700152207,0.9910448506882807,1.0,baseline
opt_fifo_norsl,Opt,FIFO,noRSL,reorder_churn,75,10072.0,10072.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
opt_rank_random_norsl,Opt,Rank_random,noRSL,reorder_churn,75,10072.0,10103.0,0.33991517047601283,0.030105368790767684,0.5998945858452295,0.5439596252467281,0.5664568678267309,2.601634577027359e-05,0.000442277878094651,arm
opt_rank_popularity_norsl,Opt,Rank_popularity,noRSL,reorder_churn,75,10072.0,10433.0,-1.951377120581193,-3.0127387735133393,-1.1283193850020856,-1.0187571040682508,-0.9099099099099099,1.0354686359297454e-11,2.5886715898243635e-10,baseline
opt_rank_labor_norsl,Opt,Rank_labor,noRSL,reorder_churn,75,10072.0,10460.0,-1.9398347713551884,-2.6325247079964065,-1.076500234743618,-1.0043307965760513,-0.9225352112676056,1.4229858136938053e-11,3.415165952865133e-10,baseline
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,reorder_churn,75,10072.0,10434.0,-1.9460670797678765,-2.786615864871753,-1.0251564541108777,-1.011603205746409,-0.9231354642313546,9.955459980893823e-12,2.5884195950323937e-10,baseline
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,reorder_churn,75,10072.0,10451.0,-2.300475757618551,-2.983828899321857,-1.1290265735958065,-1.1173503483449396,-0.9664864864864865,5.032171504677359e-13,1.6606165965435287e-11,baseline
opt_rank_maxlabor_norsl,Opt,Rank_maxlabor,noRSL,reorder_churn,75,10072.0,10475.0,-2.201993511112602,-3.1846635367762133,-1.3442044269981452,-1.131228532215671,-0.9790715372907154,5.214617260465383e-13,1.6686775233489227e-11,baseline
opt_map_norsl,Opt,Map,noRSL,reorder_churn,75,10072.0,10282.0,-0.2722708691622607,-0.8176100628930818,-0.061336110659737125,-0.6044879996396181,-0.6071825249907442,6.53431086216498e-06,0.00013722052810546457,baseline
opt_map_rank_norsl,Opt,Map_rank,noRSL,reorder_churn,75,10072.0,10217.0,-0.3069371262707065,-0.6103286384976526,-0.07158383467775165,-0.49960666131404974,-0.5445205479452054,5.9365986085144825e-05,0.0009498557773623172,baseline
opt_cluster_map_norsl,Opt,CluMap,noRSL,reorder_churn,75,10072.0,10132.0,-0.07204063221342943,-0.17058745097811878,0.06874664214377968,0.21144695801914426,0.07135135135135136,0.5937880427249698,1.0,baseline
opt_cluster_map_rank_norsl,Opt,CluMapRk,noRSL,reorder_churn,75,10072.0,10152.0,-0.05250008802739412,-0.1994651232243591,0.25144054478784705,0.22014865309886528,0.1278538812785388,0.34578808003554395,1.0,baseline
opt_tmin_norsl,Opt,TripMin,noRSL,reorder_churn,75,10072.0,10070.0,0.3662122147629807,0.05417705060136527,0.7320644216691069,0.5530301903210331,0.5863063063063063,1.1709809966516591e-05,0.00021077657939729864,arm
opt_tmax_norsl,Opt,TripMax,noRSL,reorder_churn,75,10072.0,10108.0,0.2107496439005327,-0.01884081967644023,0.5659258670483148,0.48381977015044725,0.4666666666666667,0.0004859784542470439,0.0058317414509645275,arm
opt_cmax_norsl,Opt,MaxClu,noRSL,reorder_churn,75,10072.0,10086.0,0.02469338392047194,-0.016248273620927775,0.074673304293715,0.2581077807726427,0.24647887323943662,0.07103031760810655,0.6392728584729589,arm
opt_cmin_norsl,Opt,MinClu,noRSL,reorder_churn,75,10072.0,10119.0,-0.16830404037451638,-0.3111387678904792,-0.1057919469659458,-0.6561491489675122,-0.6897445390596075,3.027792880815572e-07,6.6611443377942576e-06,baseline
opt_comp_norsl,Opt,Compact,noRSL,reorder_churn,75,10072.0,10170.0,-0.07071161709518121,-0.23193577163247103,0.024617983876567995,0.1055699086109109,-0.012252252252252252,0.9270223536539558,1.0,baseline
opt_expn_norsl,Opt,Expand,noRSL,reorder_churn,75,10072.0,10170.0,-0.1534901598419052,-0.29422381868208813,-0.010170957773852757,0.07144888442411633,-0.08072072072072072,0.5462491902798139,1.0,baseline
